1977.79,1987.00,1466.75,0.016,3.17,1.348,2
1977.74,1988.00,1453.35,0.016,3.16,1.361,2
1981.01,1989.00,1619.54,0.031,3.21,1.223,2
1983.98,1992.00,1655.29,0.016,3.22,1.199,2
1981.65,1990.00,1301.17,0.031,3.11,1.523,2
1976.22,1988.00,1420.00,0.016,3.15,1.392,2
1976.99,1987.00,1472.61,0.016,3.17,1.343,2
1978.77,1990.00,1602.27,0.031,3.20,1.235,2
1979.71,1988.00,1636.28,0.016,3.21,1.210,2
1977.93,1990.00,1283.93,0.156,3.11,1.541,2
1979.60,1991.00,1584.65,0.078,3.20,1.249,2
1985.85,1992.00,1559.23,0.188,3.19,1.274,2
1986.13,1992.00,1427.19,0.141,3.15,1.392,2
1987.05,1992.00,1270.90,0.141,3.10,1.563,2
1988.02,2002.00,1651.59,0.016,3.22,1.204,2
1989.52,2002.00,1507.31,0.062,3.18,1.320,2
1990.54,2003.00,1546.30,0.141,3.19,1.287,2
1991.11,2005.00,1455.14,0.188,3.16,1.368,2
1989.85,2003.00,1506.61,0.234,3.18,1.321,2
1983.74,1993.00,1523.61,0.109,3.18,1.302,2
1978.05,1989.00,1403.46,0.109,3.15,1.409,2
1975.93,1990.00,1550.19,0.141,3.19,1.275,2
1973.75,1989.00,1510.52,0.188,3.18,1.307,2
1972.57,1988.00,1396.36,0.141,3.14,1.413,2
1970.88,1977.00,1471.88,0.141,3.17,1.339,2
1971.82,1987.00,1459.96,0.094,3.16,1.351,2
1973.29,1987.00,1566.66,0.156,3.19,1.260,2
1971.05,1986.00,1476.17,0.047,3.17,1.335,2
1971.21,1977.00,1444.86,0.141,3.16,1.364,2
1973.08,1988.00,1492.86,0.141,3.17,1.322,2
1974.00,1984.00,1360.17,0.172,3.13,1.451,2
1975.05,1989.00,1503.01,0.109,3.18,1.314,2
1977.62,1989.00,1486.04,0.062,3.17,1.331,2
1980.38,1990.00,1516.65,0.109,3.18,1.306,2
1980.21,1992.00,1439.49,0.047,3.16,1.376,2
1980.38,1990.00,1406.86,0.141,3.15,1.408,2
1981.16,1989.00,1523.60,0.047,3.18,1.300,2
1981.12,1990.00,1420.65,0.047,3.15,1.395,2
1980.51,1989.00,1289.54,0.062,3.11,1.536,2
1980.38,1991.00,1621.07,0.016,3.21,1.222,2
1982.96,1991.00,1527.81,0.094,3.18,1.298,2
1980.79,1992.00,1079.94,0.062,3.03,1.834,2
1980.43,1991.00,1197.48,0.016,3.08,1.654,2
1982.60,1990.00,1588.51,0.031,3.20,1.248,2
1983.69,1990.00,1666.26,0.016,3.22,1.191,2
1979.20,1988.00,1307.14,0.031,3.12,1.514,2
1978.46,1989.00,1561.03,0.016,3.19,1.267,2
1977.82,1989.00,1589.44,0.031,3.20,1.244,2
1974.63,1987.00,1522.10,0.016,3.18,1.297,2
1972.30,1984.00,1344.71,0.031,3.13,1.467,2
1972.63,1987.00,1660.72,0.016,3.22,1.188,2
1973.11,1987.00,1606.72,0.031,3.21,1.228,2
1971.16,1985.00,1398.38,0.016,3.15,1.410,2
1971.46,1985.00,1503.70,0.016,3.18,1.311,2
1973.75,1986.00,1599.58,0.031,3.20,1.234,2
1975.07,1987.00,1599.70,0.016,3.20,1.235,2
1973.13,1987.00,1267.38,0.031,3.10,1.557,2
1973.54,1986.00,1637.97,0.016,3.21,1.205,2
1976.39,1987.00,1614.07,0.031,3.21,1.224,2
1975.46,1987.00,1484.18,0.016,3.17,1.331,2
1976.37,1990.00,1461.85,0.016,3.16,1.352,2
1976.47,1989.00,1605.49,0.031,3.21,1.231,2
1979.07,1990.00,1652.94,0.016,3.22,1.197,2
1976.44,1989.00,1296.96,0.031,3.11,1.524,2
1977.26,1989.00,1575.38,0.016,3.20,1.255,2
1979.48,1992.00,1614.86,0.031,3.21,1.226,2
1976.86,1987.00,783.43,0.141,2.89,2.523,2
1979.10,1989.00,697.09,0.109,2.84,2.839,2
1978.82,1990.00,464.13,0.188,2.67,4.264,2
1978.15,1989.00,642.79,0.219,2.81,3.077,2
1979.99,1988.00,1074.74,0.234,3.03,1.842,2
1978.79,1989.00,1153.92,0.422,3.06,1.715,2
1977.15,1989.00,1294.94,0.438,3.11,1.527,2
1976.91,1988.00,1488.91,0.484,3.17,1.328,2
1980.10,1988.00,1341.71,0.422,3.13,1.476,2
1982.63,1991.00,1395.17,0.188,3.14,1.421,2
1984.69,1992.00,1736.89,0.125,3.24,1.143,2
1986.33,1993.00,1235.58,0.141,3.09,1.608,2
1989.78,2004.00,1413.98,0.062,3.15,1.407,2
1991.44,2003.00,1600.89,0.156,3.20,1.244,2
1989.68,2004.00,1490.38,0.141,3.17,1.335,2
1990.24,2004.00,1506.65,0.172,3.18,1.321,2
1987.94,1993.00,1571.17,0.125,3.20,1.265,2
1983.10,1992.00,1444.61,0.078,3.16,1.373,2
1980.60,2001.00,1521.77,0.109,3.18,1.302,2
1980.45,1991.00,1493.91,0.109,3.17,1.326,2
1977.79,1993.00,1426.41,0.062,3.15,1.387,2
1976.71,1988.00,1525.11,0.109,3.18,1.296,2
1976.98,1988.00,1884.65,0.062,3.28,1.049,2
1976.93,1989.00,1634.93,0.078,3.21,1.209,2
1976.69,1988.00,1615.26,0.141,3.21,1.224,2
1973.40,1985.00,1609.23,0.172,3.21,1.226,2
1974.27,1987.00,1490.62,0.188,3.17,1.324,2
1973.03,1986.00,1592.65,0.109,3.20,1.239,2
1971.92,1988.00,1450.62,0.109,3.16,1.359,2
1972.81,1978.00,1432.53,0.156,3.16,1.377,2
1974.54,1988.00,1572.59,0.125,3.20,1.256,2
1973.29,1992.00,1454.65,0.047,3.16,1.357,2
1975.16,1987.00,1421.26,0.109,3.15,1.390,2
1977.22,1989.00,1485.21,0.188,3.17,1.331,2
1975.80,1988.00,1369.46,0.078,3.14,1.443,2
1975.82,1989.00,1456.85,0.078,3.16,1.356,2
1975.76,1987.00,1516.99,0.125,3.18,1.302,2
1976.30,1987.00,1453.07,0.109,3.16,1.360,2
1977.21,1989.00,1475.51,0.109,3.17,1.340,2
1976.57,1987.00,1508.39,0.062,3.18,1.310,2
1978.01,1989.00,1459.01,0.062,3.16,1.356,2
1979.38,1991.00,1504.39,0.156,3.18,1.316,2
1976.37,1989.00,1510.23,0.047,3.18,1.309,2
1975.43,1988.00,1387.12,0.125,3.14,1.424,2
1975.43,1987.00,1449.03,0.125,3.16,1.363,2
1974.97,1988.00,1496.10,0.047,3.17,1.320,2
1974.10,1987.00,1430.17,0.062,3.16,1.380,2
1974.00,1986.00,1530.72,0.125,3.18,1.290,2
1973.61,1977.00,1490.77,0.109,3.17,1.324,2
1974.40,1988.00,1429.90,0.047,3.16,1.381,2
1974.47,1988.00,1556.21,0.078,3.19,1.269,2
1975.83,1987.00,1419.92,0.078,3.15,1.392,2
1978.02,1989.00,1403.52,0.141,3.15,1.409,2
1979.21,1989.00,1463.21,0.094,3.17,1.353,2
1980.73,1992.00,1386.78,0.109,3.14,1.428,2
1981.77,1991.00,1487.40,0.250,3.17,1.332,2
1980.66,1989.00,1460.02,0.047,3.16,1.357,2
1981.62,1990.00,1429.94,0.109,3.16,1.386,2
1983.52,1992.00,1488.98,0.031,3.17,1.332,2
1984.83,2001.00,1477.50,0.047,3.17,1.343,2
1983.88,2000.00,1455.07,0.016,3.16,1.363,2
1983.63,1993.00,1537.86,0.016,3.19,1.290,2
1982.99,1991.00,1802.54,0.031,3.26,1.100,2
1977.86,1988.00,1637.16,0.016,3.21,1.208,2
1974.99,1990.00,1347.09,0.016,3.13,1.466,2
1975.02,1986.00,1564.33,0.078,3.19,1.263,2
1975.91,1989.00,1583.41,0.062,3.20,1.248,2
1974.61,1986.00,1428.37,0.078,3.15,1.382,2
1973.85,1986.00,1377.86,0.078,3.14,1.433,2
1975.85,1986.00,1678.48,0.062,3.22,1.177,2
1975.33,1987.00,1608.58,0.016,3.21,1.228,2
1974.77,1986.00,1298.77,0.031,3.11,1.520,2
1973.69,1988.00,1592.34,0.016,3.20,1.239,2
1973.38,1987.00,1372.21,0.031,3.14,1.438,2
1977.55,1989.00,1483.86,0.078,3.17,1.333,2
1978.72,1989.00,1621.81,0.203,3.21,1.220,2
1977.13,1987.00,1549.83,0.172,3.19,1.276,2
1977.05,1988.00,1649.75,0.328,3.22,1.198,2
1974.93,1988.00,1430.07,0.234,3.16,1.381,2
1979.69,1988.00,1733.09,0.172,3.24,1.142,2
1977.22,1988.00,1317.73,0.062,3.12,1.500,2
1975.88,1989.00,1319.30,0.203,3.12,1.498,2
1977.62,1990.00,1500.02,0.344,3.18,1.318,2
1981.43,1992.00,1441.06,0.266,3.16,1.375,2
1982.45,1991.00,1517.26,0.047,3.18,1.307,2
1984.74,1993.00,1600.66,0.109,3.20,1.240,2
1984.85,1992.00,1485.55,0.062,3.17,1.336,2
1983.93,1993.00,1410.59,0.078,3.15,1.406,2
1985.18,1992.00,1544.68,0.141,3.19,1.285,2
1986.86,2000.00,1610.05,0.141,3.21,1.234,2
1984.44,1993.00,1608.72,0.188,3.21,1.234,2
1980.24,1990.00,1476.22,0.078,3.17,1.341,2
1978.10,1989.00,1535.04,0.141,3.19,1.289,2
1977.04,1990.00,1593.34,0.156,3.20,1.241,2
1976.94,1991.00,1465.88,0.109,3.17,1.349,2
1975.52,1987.00,1469.84,0.109,3.17,1.344,2
1975.30,1987.00,1524.06,0.156,3.18,1.296,2
1975.57,1986.00,1470.24,0.094,3.17,1.344,2
1976.40,1987.00,1537.33,0.156,3.19,1.286,2
1975.22,1986.00,1492.94,0.078,3.17,1.323,2
1976.07,1988.00,1466.43,0.156,3.17,1.348,2
1975.77,1988.00,1552.15,0.156,3.19,1.273,2
1974.46,1987.00,1427.36,0.047,3.15,1.383,2
1975.32,1989.00,1498.18,0.078,3.18,1.318,2
1976.32,1990.00,1542.43,0.156,3.19,1.281,2
1975.57,1988.00,1448.48,0.125,3.16,1.364,2
1975.99,1988.00,1522.12,0.172,3.18,1.298,2
1976.52,1988.00,1547.87,0.203,3.19,1.277,2
1977.07,1991.00,1414.08,0.094,3.15,1.398,2
1976.37,1989.00,1543.75,0.141,3.19,1.280,2
1975.60,1989.00,1401.21,0.094,3.15,1.410,2
1979.54,1992.00,1530.69,0.141,3.18,1.293,2
1979.76,1989.00,1489.43,0.078,3.17,1.329,2
1978.66,1988.00,1418.48,0.062,3.15,1.395,2
1981.24,1990.00,1413.01,0.109,3.15,1.402,2
1983.29,1991.00,1532.60,0.047,3.19,1.294,2
1982.80,1990.00,1528.81,0.047,3.18,1.297,2
1980.05,1989.00,1256.05,0.016,3.10,1.576,2
1979.18,1989.00,1539.99,0.047,3.19,1.285,2
1979.21,1989.00,1320.36,0.109,3.12,1.499,2
1977.13,1988.00,1382.44,0.062,3.14,1.430,2
1977.68,1988.00,1417.06,0.016,3.15,1.396,2
1979.38,1991.00,1567.28,0.094,3.20,1.263,2
1977.43,1988.00,1521.08,0.016,3.18,1.300,2
1974.80,1985.00,1204.34,0.031,3.08,1.640,2
1976.15,1987.00,1599.93,0.016,3.20,1.235,2
1975.53,1988.00,1555.25,0.031,3.19,1.270,2
1974.43,1988.00,1421.20,0.078,3.15,1.389,2
1973.33,1977.00,1356.89,0.047,3.13,1.454,2
1975.44,1987.00,1445.49,0.062,3.16,1.367,2
1976.10,1988.00,1503.72,0.016,3.18,1.314,2
1974.71,1988.00,1229.01,0.094,3.09,1.607,2
1974.17,1987.00,1527.38,0.016,3.18,1.293,2
1976.77,1989.00,1486.84,0.031,3.17,1.330,2
1975.64,1986.00,1496.57,0.047,3.18,1.320,2
1974.69,1987.00,1277.62,0.031,3.11,1.546,2
1976.68,1988.00,1607.20,0.047,3.21,1.230,2
1978.30,1990.00,1555.10,0.047,3.19,1.272,2
1976.19,1986.00,1329.60,0.047,3.12,1.486,2
1976.96,1988.00,1475.66,0.016,3.17,1.340,2
1979.26,1987.00,1529.35,0.062,3.18,1.294,2
1978.95,1990.00,1566.50,0.016,3.19,1.263,2
1976.01,1988.00,1208.77,0.031,3.08,1.635,2
1977.76,1989.00,1598.99,0.047,3.20,1.237,2
1978.76,1993.00,1559.29,0.031,3.19,1.269,2
1977.99,1988.00,1441.98,0.047,3.16,1.372,2
1976.97,1990.00,1411.44,0.016,3.15,1.401,2
1979.05,1989.00,1624.93,0.016,3.21,1.218,2
1979.19,1987.00,1583.65,0.047,3.20,1.250,2
1976.93,1988.00,1280.38,0.031,3.11,1.544,2
1977.52,1989.00,1567.70,0.016,3.20,1.261,2
1980.07,1989.00,1565.62,0.031,3.19,1.265,2
1978.07,1988.00,1506.00,0.047,3.18,1.313,2
1976.13,1993.00,1275.34,0.062,3.11,1.549,2
1978.88,1990.00,1622.08,0.016,3.21,1.220,2
1977.01,1987.00,1503.24,0.047,3.18,1.315,2
1976.27,1988.00,1441.25,0.062,3.16,1.371,2
1980.07,1991.00,1550.61,0.172,3.19,1.277,2
1986.90,2002.00,1600.46,0.047,3.20,1.241,2
1987.94,1994.00,1503.68,0.062,3.18,1.322,2
1988.05,2000.00,1521.05,0.047,3.18,1.307,2
1992.66,2004.00,1553.32,0.062,3.19,1.283,2
2001.16,2009.00,1616.61,0.141,3.21,1.238,2
1996.30,2007.00,1446.09,0.109,3.16,1.380,2
1992.21,2005.00,1497.98,0.203,3.18,1.330,2
1987.85,2001.00,1518.18,0.172,3.18,1.309,2
1981.19,1989.00,1471.46,0.141,3.17,1.346,2
1978.56,1989.00,1531.55,0.156,3.19,1.292,2
1976.05,1989.00,1464.57,0.188,3.17,1.349,2
1975.13,1986.00,1568.04,0.141,3.20,1.260,2
1972.82,1986.00,1487.70,0.094,3.17,1.326,2
1972.27,1985.00,1474.57,0.125,3.17,1.338,2
1972.33,1978.00,1577.17,0.156,3.20,1.251,2
1970.69,1985.00,1423.27,0.078,3.15,1.385,2
1970.08,1976.00,1508.77,0.078,3.18,1.306,2
1971.82,1984.00,1580.52,0.094,3.20,1.248,2
1973.40,1987.00,1422.86,0.094,3.15,1.387,2
1973.10,1989.00,1549.07,0.125,3.19,1.274,2
1973.69,1987.00,1531.06,0.078,3.18,1.289,2
1974.25,1986.00,1445.27,0.125,3.16,1.366,2
1973.57,1987.00,1554.26,0.141,3.19,1.270,2
1973.94,1987.00,1502.58,0.078,3.18,1.314,2
1974.08,1988.00,1460.72,0.125,3.16,1.351,2
1974.53,1986.00,1560.68,0.125,3.19,1.265,2
1973.80,1986.00,1469.47,0.078,3.17,1.343,2
1974.08,1985.00,1457.30,0.078,3.16,1.355,2
1975.90,1986.00,1546.61,0.094,3.19,1.278,2
1975.07,1986.00,1422.87,0.109,3.15,1.388,2
1975.44,1990.00,1508.28,0.141,3.18,1.310,2
1975.65,1989.00,1537.08,0.125,3.19,1.285,2
1978.74,1990.00,1445.91,0.156,3.16,1.369,2
1978.18,1991.00,1527.14,0.094,3.18,1.295,2
1978.13,1991.00,1475.28,0.047,3.17,1.341,2
1981.09,1991.00,1485.25,0.109,3.17,1.334,2
1980.96,1989.00,1545.35,0.094,3.19,1.282,2
1978.84,1989.00,1380.20,0.078,3.14,1.434,2
1981.10,1990.00,1555.68,0.078,3.19,1.273,2
1984.97,1992.00,1458.71,0.109,3.16,1.361,2
1986.80,1993.00,1531.33,0.141,3.19,1.297,2
1986.22,2001.00,1427.79,0.078,3.15,1.391,2
1985.94,1994.00,1458.92,0.109,3.16,1.361,2
1984.13,1993.00,1591.72,0.109,3.20,1.247,2
1982.66,1992.00,1543.42,0.172,3.19,1.285,2
1977.90,1989.00,1204.13,0.234,3.08,1.643,2
1977.35,1989.00,1580.77,0.219,3.20,1.251,2
1978.91,1989.00,1575.85,0.219,3.20,1.256,2
1980.43,1991.00,1427.33,0.219,3.15,1.388,2
1979.76,1988.00,1325.67,0.266,3.12,1.493,2
1983.68,1992.00,1545.11,0.188,3.19,1.284,2
1987.25,1992.00,1578.49,0.188,3.20,1.259,2
1987.69,2002.00,1479.21,0.047,3.17,1.344,2
1989.72,2002.00,1253.61,0.172,3.10,1.587,2
1996.05,2005.00,1572.82,0.094,3.20,1.269,2
1997.31,2017.00,1508.35,0.125,3.18,1.324,2
1992.77,2004.00,1524.98,0.141,3.18,1.307,2
1985.67,2005.00,1572.69,0.141,3.20,1.263,2
1981.13,1991.00,1468.84,0.094,3.17,1.349,2
1975.85,1986.00,1545.47,0.156,3.19,1.278,2
1973.97,1985.00,1492.51,0.078,3.17,1.323,2
1974.28,1986.00,1460.21,0.156,3.16,1.352,2
1974.49,1988.00,1538.83,0.141,3.19,1.283,2
1971.77,1976.00,1387.49,0.109,3.14,1.421,2
1971.18,1977.00,1522.05,0.109,3.18,1.295,2
1972.27,1984.00,1457.36,0.109,3.16,1.353,2
1972.39,1977.00,1490.43,0.109,3.17,1.323,2
1973.06,1985.00,1489.43,0.094,3.17,1.325,2
1974.16,1987.00,1444.46,0.141,3.16,1.367,2
1975.63,1988.00,1532.97,0.125,3.19,1.289,2
1972.97,1986.00,1425.59,0.047,3.15,1.384,2
1973.11,1985.00,1504.67,0.078,3.18,1.311,2
1974.57,1987.00,1527.93,0.078,3.18,1.292,2
1975.60,1988.00,1451.64,0.094,3.16,1.361,2
1974.85,1987.00,1519.82,0.109,3.18,1.299,2
1974.19,1988.00,1384.42,0.094,3.14,1.426,2
1975.91,1988.00,1484.14,0.094,3.17,1.331,2
1974.65,1987.00,1477.19,0.078,3.17,1.337,2
1975.04,1989.00,1396.95,0.078,3.15,1.414,2
1975.40,1988.00,1486.17,0.094,3.17,1.329,2
1978.41,1989.00,1322.26,0.078,3.12,1.496,2
1979.32,1991.00,1499.52,0.047,3.18,1.320,2
1985.18,1992.00,1470.27,0.062,3.17,1.350,2
1979.13,1990.00,1657.45,0.031,3.22,1.194,2
1978.41,1989.00,1444.05,0.016,3.16,1.370,2
1975.97,1987.00,1348.07,0.062,3.13,1.466,2
1979.69,1989.00,1595.76,0.016,3.20,1.241,2
1978.88,1988.00,1602.60,0.016,3.20,1.235,2
1976.29,1987.00,1297.94,0.094,3.11,1.523,2
1977.35,1987.00,1396.44,0.234,3.15,1.416,2
1978.34,1989.00,1422.72,0.375,3.15,1.391,2
1979.13,1989.00,1435.23,0.297,3.16,1.379,2
1981.84,1989.00,1218.64,0.219,3.09,1.626,2
1985.33,1992.00,1478.89,0.156,3.17,1.342,2
1988.99,2001.00,1452.94,0.094,3.16,1.369,2
1989.04,2002.00,1434.46,0.031,3.16,1.387,2
1993.80,2003.00,1584.17,0.141,3.20,1.259,2
1992.40,2002.00,1582.54,0.188,3.20,1.259,2
1987.41,2000.00,1461.21,0.078,3.16,1.360,2
1981.76,1991.00,1536.95,0.109,3.19,1.289,2
1979.40,1989.00,1562.17,0.094,3.19,1.267,2
1975.35,1986.00,1459.17,0.125,3.16,1.354,2
1975.63,1987.00,1535.45,0.125,3.19,1.287,2
1972.86,1986.00,1499.39,0.047,3.18,1.316,2
1974.28,1986.00,1439.01,0.109,3.16,1.372,2
1975.11,1992.00,1539.61,0.125,3.19,1.283,2
1972.97,1986.00,1394.95,0.047,3.14,1.414,2
1972.31,1979.00,1532.81,0.078,3.19,1.287,2
1973.50,1986.00,1548.53,0.078,3.19,1.274,2
1973.66,1986.00,1406.00,0.062,3.15,1.404,2
1973.68,1987.00,1480.75,0.062,3.17,1.333,2
1974.19,1986.00,1416.29,0.062,3.15,1.394,2
1975.33,1987.00,1491.07,0.109,3.17,1.325,2
1975.05,1989.00,1514.78,0.047,3.18,1.304,2
1975.03,1987.00,1420.45,0.062,3.15,1.390,2
1977.69,1989.00,1520.78,0.094,3.18,1.300,2
1979.23,1990.00,1370.62,0.062,3.14,1.444,2
1979.98,1990.00,1528.68,0.047,3.18,1.295,2
1981.49,1991.00,1523.09,0.078,3.18,1.301,2
1984.11,1990.00,1486.40,0.031,3.17,1.335,2
1986.62,2001.00,1439.16,0.062,3.16,1.380,2
1977.05,1987.00,1250.87,0.172,3.10,1.581,2
1979.43,1992.00,1513.52,0.172,3.18,1.308,2
1981.35,1991.00,1406.54,0.266,3.15,1.409,2
1982.82,1992.00,1451.25,0.141,3.16,1.366,2
1984.44,1991.00,1331.72,0.172,3.12,1.490,2
1987.91,2003.00,1457.33,0.312,3.16,1.364,2
1988.88,2001.00,1294.80,0.172,3.11,1.536,2
1989.24,2001.00,1598.85,0.094,3.20,1.244,2
1991.80,2003.00,1687.24,0.062,3.23,1.181,2
1994.27,2004.00,1483.54,0.141,3.17,1.344,2
1990.27,2005.00,1587.29,0.141,3.20,1.254,2
1983.76,1991.00,1498.53,0.078,3.18,1.324,2
1980.79,1993.00,1494.46,0.141,3.17,1.325,2
1978.51,1989.00,1565.77,0.125,3.19,1.264,2
1975.87,1989.00,1391.95,0.078,3.14,1.419,2
1974.52,1988.00,1529.26,0.078,3.18,1.291,2
1974.39,1985.00,1513.20,0.078,3.18,1.305,2
1974.46,1987.00,1424.60,0.062,3.15,1.386,2
1972.44,1985.00,1498.47,0.094,3.18,1.316,2
1972.63,1985.00,1420.03,0.062,3.15,1.389,2
1974.22,1987.00,1531.95,0.109,3.19,1.289,2
1973.61,1987.00,1483.60,0.047,3.17,1.330,2
1973.61,1985.00,1430.13,0.062,3.16,1.380,2
1974.71,1988.00,1553.09,0.094,3.19,1.271,2
1975.21,1987.00,1426.41,0.109,3.15,1.385,2
1974.17,1986.00,1491.71,0.078,3.17,1.323,2
1973.33,1984.00,1496.56,0.078,3.18,1.319,2
1974.47,1989.00,1439.03,0.094,3.16,1.372,2
1975.12,1987.00,1519.36,0.078,3.18,1.300,2
1973.74,1984.00,1373.81,0.047,3.14,1.437,2
1976.14,1986.00,1532.45,0.078,3.19,1.290,2
1979.73,1989.00,1447.56,0.078,3.16,1.368,2
1980.23,1988.00,1433.95,0.047,3.16,1.381,2
1980.41,1990.00,1536.33,0.047,3.19,1.289,2
1981.46,1991.00,1474.45,0.031,3.17,1.344,2
